time,open,high,low,close
1772426160,5371.2001953125,5371.7001953125,5358.39990234375,5362.5
1772426340,5362.89990234375,5365.39990234375,5360.2998046875,5363.7998046875
1772426520,5363.10009765625,5368.5,5360.0,5366.7001953125
1772426700,5366.7998046875,5368.2998046875,5363.5,5366.39990234375
1772426880,5366.5,5367.7998046875,5366.2001953125,5366.39990234375
1772427060,5366.0,5369.89990234375,5365.60009765625,5369.89990234375
1772427240,5369.89990234375,5371.2998046875,5369.60009765625,5370.7998046875
1772427420,5370.7998046875,5370.7998046875,5368.10009765625,5369.7998046875
1772427600,5368.2001953125,5368.2001953125,5362.2001953125,5362.2001953125
1772427780,5363.10009765625,5367.5,5361.5,5363.5
1772427960,5363.10009765625,5364.2001953125,5359.7001953125,5361.7001953125
1772428140,5362.2001953125,5364.5,5358.89990234375,5364.0
1772428320,5364.2001953125,5367.5,5362.0,5363.0
1772428500,5362.7001953125,5362.7001953125,5353.39990234375,5358.2001953125
1772428680,5358.7001953125,5363.7998046875,5358.2998046875,5363.5
1772428860,5364.2998046875,5365.10009765625,5360.89990234375,5363.60009765625
1772429040,5363.2998046875,5367.39990234375,5362.39990234375,5365.10009765625
1772429220,5365.10009765625,5366.2001953125,5362.5,5363.5
1772429400,5364.10009765625,5365.5,5361.89990234375,5365.0
1772429580,5364.0,5371.10009765625,5363.89990234375,5370.10009765625
1772429760,5368.60009765625,5371.89990234375,5368.0,5371.89990234375
1772429940,5372.0,5373.60009765625,5370.0,5372.60009765625
1772430120,5373.60009765625,5376.7998046875,5370.2998046875,5373.7998046875
1772430300,5373.10009765625,5377.0,5372.60009765625,5375.5
1772430480,5375.5,5379.5,5375.39990234375,5377.5
1772430660,5378.0,5379.60009765625,5375.7001953125,5379.0
1772430840,5379.2998046875,5379.2998046875,5374.39990234375,5378.0
1772431020,5378.2998046875,5380.0,5375.89990234375,5378.89990234375
1772431200,5378.7998046875,5380.0,5377.39990234375,5378.2001953125
1772431380,5377.5,5385.7998046875,5376.7001953125,5382.60009765625
1772431560,5382.89990234375,5393.39990234375,5381.7001953125,5390.7001953125
1772431740,5391.0,5393.2001953125,5386.60009765625,5390.39990234375
1772431920,5391.0,5391.89990234375,5387.0,5388.7998046875
1772432100,5388.39990234375,5391.5,5387.10009765625,5391.0
1772432280,5390.10009765625,5393.5,5389.60009765625,5393.10009765625
1772432460,5393.0,5393.60009765625,5390.60009765625,5391.7001953125
1772432640,5391.5,5394.0,5391.2998046875,5392.2001953125
1772432820,5392.2001953125,5397.0,5391.89990234375,5395.39990234375
1772433000,5394.89990234375,5396.89990234375,5388.7998046875,5392.60009765625
1772433180,5393.0,5394.5,5388.7998046875,5391.39990234375
1772433360,5391.7998046875,5397.39990234375,5391.0,5395.10009765625
1772433540,5394.60009765625,5395.5,5389.0,5391.89990234375
1772433720,5391.2001953125,5393.0,5388.2998046875,5389.7998046875
1772433900,5390.2001953125,5396.10009765625,5390.2001953125,5396.10009765625
1772434080,5396.39990234375,5401.10009765625,5396.10009765625,5396.60009765625
1772434260,5396.2998046875,5401.5,5396.10009765625,5398.5
1772434440,5398.39990234375,5402.39990234375,5397.5,5400.7001953125
1772434620,5400.5,5403.89990234375,5398.10009765625,5401.5
1772434800,5401.7001953125,5404.10009765625,5398.89990234375,5403.2001953125
1772434980,5402.60009765625,5405.39990234375,5400.5,5403.2001953125
