time,open,high,low,close
1772134740,25063.25,25067.5,25057.5,25062.0
1772134920,25062.5,25068.5,25055.5,25063.5
1772135100,25064.25,25093.75,25063.5,25089.5
1772135280,25089.75,25091.0,25070.25,25071.5
1772135460,25071.0,25091.0,25070.75,25086.5
1772135640,25086.5,25099.0,25083.0,25088.0
1772135820,25088.0,25091.25,25061.25,25063.0
1772136000,25062.75,25071.75,25053.75,25068.0
1772136180,25068.0,25088.0,25065.5,25081.25
1772136360,25082.0,25094.75,25057.75,25058.75
1772136540,25059.25,25060.75,25041.5,25043.75
1772136720,25043.75,25051.5,25036.75,25037.25
1772136900,25037.0,25044.25,25026.75,25040.5
1772137080,25040.75,25053.5,25039.0,25041.75
1772137260,25041.5,25041.5,25024.0,25029.75
1772137440,25030.0,25045.75,25027.0,25042.75
1772137620,25043.0,25045.0,25026.25,25029.75
1772137800,25028.75,25056.5,25027.5,25053.25
1772137980,25053.75,25071.0,25047.5,25068.25
1772138160,25068.0,25072.75,25056.0,25069.75
1772138340,25069.5,25072.0,25053.5,25054.75
1772138520,25054.5,25067.75,25051.25,25065.25
1772138700,25065.25,25069.25,25050.0,25052.0
1772138880,25051.75,25067.25,25044.75,25049.5
1772139060,25049.5,25059.5,25040.25,25054.75
1772139240,25054.5,25071.25,25051.5,25066.75
1772139420,25066.75,25086.75,25062.0,25083.25
1772139600,25082.75,25088.0,25068.0,25083.75
1772139780,25083.25,25090.0,25073.5,25076.0
1772139960,25076.25,25078.25,25065.75,25066.25
1772140140,25066.25,25070.25,25058.0,25062.5
1772140320,25062.5,25071.0,25062.25,25070.0
1772140500,25070.0,25074.25,25066.0,25067.25
1772140680,25067.0,25073.75,25066.25,25072.25
1772140860,25072.75,25075.5,25064.25,25065.5
1772141040,25065.0,25067.75,25062.25,25066.0
1772141220,25065.25,25069.5,25064.25,25068.0
1772141400,25068.25,25072.0,25066.5,25069.0
1772141580,25069.0,25069.0,25055.25,25056.75
1772141760,25056.5,25057.75,25048.0,25055.5
1772141940,25055.75,25059.75,25055.0,25056.25
1772142120,25057.0,25058.5,25047.5,25050.5
1772142300,25049.5,25050.25,25038.25,25045.5
1772142480,25044.0,25048.25,25039.0,25047.75
1772142660,25047.0,25052.0,25043.25,25045.75
1772142840,25046.0,25046.5,25028.75,25034.25
1772143020,25034.5,25035.0,25024.75,25028.0
1772146800,25024.25,25030.0,24991.0,25003.5
1772146980,25004.5,25006.25,24955.0,24964.25
1772147160,24962.0,24988.0,24962.0,24982.5
1772147340,24983.25,24992.75,24975.5,24992.75
1772147520,24993.0,25022.5,24993.0,25017.25
1772147700,25018.5,25024.0,25010.0,25020.75
1772147880,25021.25,25038.0,25020.5,25033.25
1772148060,25035.25,25037.0,25024.0,25029.5
1772148240,25027.0,25028.25,25010.75,25025.25
1772148420,25025.5,25025.5,25017.25,25022.0
1772148600,25023.25,25023.5,25004.5,25007.0
1772148780,25008.25,25011.75,25002.0,25003.0
1772148960,25002.75,25008.0,24987.5,25006.5
1772149140,25005.25,25009.5,24998.5,25001.5
1772149320,25001.25,25002.0,24984.75,24990.25
1772149500,24991.25,25000.5,24978.25,24979.25
1772149680,24981.25,24986.5,24978.0,24979.25
1772149860,24978.75,24995.75,24975.0,24991.75
1772150040,24990.5,25004.0,24990.25,24996.75
1772150220,24994.75,24997.0,24986.75,24995.25
1772150400,24995.0,24999.5,24990.75,24997.5
1772150580,24996.25,24996.25,24981.25,24992.5
1772150760,24992.75,25011.5,24989.5,24999.0
1772150940,24999.5,25021.25,24997.25,25015.5
1772151120,25015.25,25015.5,25002.75,25011.75
1772151300,25010.5,25015.75,25008.0,25011.75
1772151480,25012.25,25023.5,25008.25,25018.0
1772151660,25019.0,25026.5,25008.25,25009.0
1772151840,25011.25,25012.25,24999.0,25003.25
1772152020,25002.5,25003.25,24994.0,24999.0
1772152200,24998.5,25003.25,24992.5,24999.25
1772152380,24997.75,24998.75,24981.5,24995.0
1772152560,24994.5,24997.0,24969.75,24976.75
1772152740,24977.5,24977.5,24971.0,24973.5
1772152920,24973.0,24979.0,24958.0,24960.25
1772153100,24960.0,24978.5,24954.75,24973.0
1772153280,24972.25,24990.0,24972.25,24982.75
1772153460,24984.25,24996.25,24984.25,24990.25
1772153640,24988.25,24990.0,24981.75,24985.0
1772153820,24984.75,24989.0,24980.0,24986.0
1772154000,24986.0,24998.75,24986.0,24998.0
1772154180,24998.0,25000.0,24990.0,24999.75
1772154360,24999.75,25001.0,24981.5,24989.5
1772154540,24990.0,24990.25,24975.75,24984.25
1772154720,24986.0,25006.0,24983.0,25003.5
1772154900,25003.75,25018.25,25002.5,25010.25
1772155080,25011.25,25015.25,24999.75,25006.75
1772155260,25003.5,25007.0,24988.75,24992.25
1772155440,24993.25,25007.5,24986.75,25006.75
1772155620,25004.0,25006.0,24986.75,24989.0
1772155800,24987.25,24992.0,24972.75,24987.0
1772155980,24985.5,25006.5,24984.75,25003.0
1772156160,25003.25,25006.0,24989.75,24998.5
1772156340,25000.5,25001.5,24977.5,24978.25
1772156520,24979.25,24985.0,24975.0,24976.25
1772156700,24976.0,24987.5,24976.0,24981.0
1772156880,24980.25,24984.25,24971.0,24984.0
1772157060,24984.75,24995.25,24982.75,24994.0
1772157240,24994.5,24997.25,24986.75,24994.75
1772157420,24993.75,25003.5,24986.5,24991.75
1772157600,24994.5,25006.25,24994.5,25005.0
1772157780,25005.25,25012.25,25000.75,25010.75
1772157960,25010.0,25017.25,25005.5,25008.0
1772158140,25006.0,25006.0,24985.25,24991.5
1772158320,24992.0,25001.25,24991.25,24999.0
1772158500,24998.5,25013.25,24997.75,25013.25
1772158680,25012.0,25013.0,25006.0,25007.25
1772158860,25006.75,25014.25,25002.25,25014.25
1772159040,25014.0,25018.75,25007.5,25017.25
1772159220,25017.0,25019.0,25010.75,25016.25
1772159400,25015.0,25016.5,25009.75,25010.25
1772159580,25012.5,25013.25,24997.75,24997.75
1772159760,24997.5,25006.5,24993.5,25003.5
1772159940,25003.0,25007.25,24998.0,25004.25
1772160120,25003.5,25008.0,24999.5,25006.75
1772160300,25007.25,25014.25,25002.75,25012.25
1772160480,25012.5,25018.75,25012.0,25015.5
1772160660,25014.75,25017.5,25011.5,25017.5
1772160840,25016.75,25023.5,25016.5,25021.0
1772161020,25021.75,25033.25,25021.5,25031.75
1772161200,25032.0,25036.0,25029.0,25029.0
1772161380,25030.0,25035.25,25029.5,25033.5
1772161560,25034.25,25034.5,25029.25,25031.25
1772161740,25031.75,25033.5,25024.0,25029.25
1772161920,25029.5,25029.5,25025.0,25026.75
1772162100,25027.25,25032.25,25025.5,25026.0
1772162280,25025.5,25028.0,25018.75,25020.0
1772162460,25018.5,25021.5,25013.75,25018.5
1772162640,25019.0,25021.25,25014.25,25016.5
1772162820,25017.25,25017.75,25011.25,25015.0
1772163000,25015.0,25022.5,25014.75,25021.25
1772163180,25023.0,25023.5,25015.0,25015.0
1772163360,25014.0,25014.0,25001.75,25013.25
